tqq,tss,overlap
t7821c1,t103496c4,1
t7821c1,t1351c2,1
t7821c1,t2041c2,1
t7821c1,t4358c2,1
t7821c1,t5439c2,1
t7821c1,t5665c2,1
t7821c1,t5730c1,1
t7821c1,t11969c2,1
t7821c1,t14372c2,1
t7821c1,t15584c2,1
t7821c1,t15778c3,1
t7821c1,t15809c2,1
t7821c1,t16314c2,1
t7821c1,t17535c2,1
t7821c1,t19245c2,1
t7821c1,t23772c2,1
t7821c1,t24627c2,1
t7821c1,t25143c2,1
t7821c1,t25819c2,1
t7821c1,t26615c2,1
t7821c1,t26988c1,1
t7821c1,t28584c2,1
t7821c1,t28846c2,1
t7821c1,t29780c2,1
t7821c1,t31484c2,1
t7821c1,t32299c2,1
t7821c1,t33252c2,1
t7821c1,t36398c2,1
t7821c1,t37399c2,1
t7821c1,t41954c2,1
t7821c1,t42368c2,1
t7821c1,t44537c2,1
t7821c1,t44721c2,1
t7821c1,t45986c2,1
t7821c1,t47031c2,1
t7821c1,t50199c2,1
t7821c1,t50339c2,1
t7821c1,t52421c2,1
t7821c1,t58277c2,1
t7821c1,t58520c1,1
t7821c1,t61181c2,1
t7821c1,t61243c2,1
t7821c1,t61303c2,1
t7821c1,t61752c2,1
t7821c1,t64294c2,1
t7821c1,t64530c1,1
t7821c1,t65387c2,1
t7821c1,t66039c2,1
t7821c1,t66087c3,1
t8999c1,t16738c1,47
t8999c1,t73002c1,72
t8999c1,t34221c1,15
t8999c1,t39547c1,9
t8999c1,t32741c1,10
t8999c1,t97798c2,54
t8999c1,t14112c1,14
t8999c1,t59668c1,64
t8999c1,t20154c0,28
t8999c1,t39536c0,5
t8999c1,t56663c2,8
t8999c1,t96215c2,4
t8999c1,t54159c1,3
t8999c1,t53256c1,1
t8999c1,t63773c2,6
t8999c1,t62305c3,22
t8999c1,t51258c1,2
t8999c1,t20730c1,1
t8999c1,t90802c1,2
t8999c1,t72981c2,2
t8999c1,t80272c1,2
t8999c1,t35705c0,2
t8999c1,t27052c1,1
t8999c1,t60685c1,2
t8999c1,t88343c1,2
t8999c1,t6758c5,9
t8999c1,t53997c1,41
t8999c1,t39999c1,1
t8999c1,t37432c2,1
t8999c1,t14469c1,2
t8999c1,t28333c1,2
t8999c1,t50344c1,1
t8999c1,t6768c1,2
t8999c1,t65801c1,50
t8999c1,t8418c3,8
t8999c1,t60806c1,2
t8999c1,t94413c2,4
t8999c1,t29323c1,4
t8999c1,t53477c2,30
t8999c1,t56594c1,23
t8999c1,t82566c1,17
t8999c1,t63556c1,3
t8999c1,t704c1,2
t8999c1,t26044c1,1
t8999c1,t15916c15,10
t8999c1,t90825c1,1
t8999c1,t68793c1,2
t8999c1,t21148c1,1
t8999c1,t20535c2,10
t8999c1,t80525c4,29
t8999c1,t83888c1,2
t8999c1,t58419c1,2
t8999c1,t69907c4,8
t8999c1,t88104c2,65
t8999c1,t27155c2,1
t8999c1,t52761c1,2
t8999c1,t95150c1,13
t8999c1,t103028c1,2
t8999c1,t60770c1,1
t8999c1,t27255c1,1
t8999c1,t89151c1,3
t8999c1,t83907c1,3
t8999c1,t78389c1,1
t8999c1,t50069c1,1
t8999c1,t37627c4,11
t8999c1,t4327c1,3
t8999c1,t14782c1,1
t8999c1,t19075c0,8
t8999c1,t16253c1,1
t8999c1,t39620c1,2
t8999c1,t25158c1,4
t8999c1,t4666c1,2
t8999c1,t77926c2,2
t8999c1,t58447c2,1
t8999c1,t6843c1,3
t8999c1,t23994c1,1
t8999c1,t38278c2,3
t8999c1,t74513c1,1
t8999c1,t92160c15,7
t8999c1,t85191c0,17
t8999c1,t38616c1,4
t8999c1,t72050c1,7
t8999c1,t89521c1,13
t8999c1,t54975c1,16
t8999c1,t83129c1,1
t8999c1,t1789c2,6
t8999c1,t24406c1,2
t8999c1,t74577c2,7
t8999c1,t102434c1,5
t8999c1,t30644c1,3
t8999c1,t60135c1,2
t8999c1,t53247c1,3
t8999c1,t22783c1,2
t8999c1,t92112c1,12
t8999c1,t91217c1,17
t8999c1,t95190c1,1
t8999c1,t96408c4,1
t8999c1,t11516c1,4
t8999c1,t8717c1,1
t8999c1,t88349c0,3
t8999c1,t8835c1,4
t8999c1,t94660c1,2
t8999c1,t76835c2,5
t8999c1,t91778c1,5
t8999c1,t9875c1,2
t8999c1,t43546c2,1
t8999c1,t46521c2,1
t8999c1,t22223c1,1
t8999c1,t98112c1,1
t8999c1,t48066c0,4
t8999c1,t65177c0,7
t8999c1,t48470c2,4
t8999c1,t17409c1,3
t8999c1,t67011c2,45
t8999c1,t5582c1,1
t8999c1,t102434c2,2
t8999c1,t97308c1,1
t8999c1,t75544c1,3
t8999c1,t76130c1,14
t8999c1,t92327c1,2
t8999c1,t75031c2,1
t8999c1,t25548c4,14
t8999c1,t84240c4,14
t8999c1,t69890c2,4
t8999c1,t59618c2,1
t8999c1,t74290c2,7
t8999c1,t71181c2,5
t8999c1,t98851c2,5
t8999c1,t39781c1,1
t8999c1,t66214c1,1
t8999c1,t2995c1,5
t8999c1,t77895c1,5
t8999c1,t63453c1,2
t8999c1,t32710c1,2
t8999c1,t38896c0,6
t8999c1,t79492c1,1
t8999c1,t24185c1,2
t8999c1,t61449c1,1
t8999c1,t101184c1,1
t8999c1,t83192c1,3
t8999c1,t40802c1,3
t8999c1,t54150c1,2
t8999c1,t7807c1,1
t8999c1,t26125c1,4
t8999c1,t42550c1,4
t8999c1,t764c1,1
t8999c1,t57232c1,2
t8999c1,t83485c1,1
t8999c1,t21480c1,3
t8999c1,t10233c1,2
t8999c1,t45471c2,1
t8999c1,t23314c3,1
t8999c1,t3748c1,1
t8999c1,t3101c1,1
t8999c1,t51223c1,2
t8999c1,t46308c1,5
t8999c1,t61676c1,1
t8999c1,t101063c1,1
t8999c1,t61676c0,1
t8999c1,t89627c1,3
t8999c1,t26382c1,2
t8999c1,t40187c1,2
t8999c1,t97673c1,5
t8999c1,t6630c2,1
t8999c1,t79046c1,1
t8999c1,t86634c1,1
t8999c1,t54896c1,2
t8999c1,t59328c1,3
t8999c1,t71c1,1
t8999c1,t40256c1,2
t8999c1,t7335c1,3
t8999c1,t21816c0,8
t8999c1,t56936c1,1
t8999c1,t24645c1,12
t8999c1,t36224c1,2
t8999c1,t58516c1,1
t8999c1,t39339c1,3
t8999c1,t101218c1,1
t8999c1,t10140c1,4
t8999c1,t57585c1,3
t8999c1,t100449c0,1
t8999c1,t5910c3,2
t8999c1,t93902c2,3
t8999c1,t82651c3,2
t8999c1,t90181c1,1
t8999c1,t69362c2,54
t8999c1,t83066c15,15
t8999c1,t93611c3,3
t8999c1,t20986c1,1
t8999c1,t61347c1,2
t8999c1,t84539c1,1
t8999c1,t78003c1,1
t8999c1,t27816c1,4
t8999c1,t90234c1,3
t8999c1,t29132c1,31
t8999c1,t42382c1,12
t8999c1,t30429c1,3
t8999c1,t50850c1,11
t8999c1,t14617c1,50
t8999c1,t91636c1,3
t8999c1,t27732c1,2
t8999c1,t24726c1,2
t8999c1,t5295c3,7
t8999c1,t67552c5,21
t8999c1,t51626c1,1
t8999c1,t69674c3,4
t8999c1,t91644c1,1
t8999c1,t80885c1,1
t8999c1,t70546c1,3
t8999c1,t9968c1,4
t8999c1,t83994c1,2
t8999c1,t81451c1,2
t8999c1,t16565c1,3
t8999c1,t76693c1,5
t8999c1,t28335c3,2
t8999c1,t37298c4,25
t8999c1,t18591c1,3
t8999c1,t32408c1,3
t8999c1,t46668c1,3
t8999c1,t52618c1,3
t8999c1,t66433c1,3
t8999c1,t83287c1,3
t8999c1,t99634c1,3
t8999c1,t101922c1,3
t8999c1,t68702c3,3
t8999c1,t61020c1,3
t8999c1,t83687c1,2
t8999c1,t102881c1,1
t8999c1,t30995c1,2
t8999c1,t102142c1,1
t8999c1,t98876c1,27
t8999c1,t55817c1,6
t8999c1,t48830c1,2
t8999c1,t28018c1,2
t8999c1,t28464c1,13
t8999c1,t18859c1,2
t8999c1,t31154c1,2
t8999c1,t22094c1,1
t8999c1,t33030c0,1
t8999c1,t95769c1,3
t8999c1,t86461c4,1
t8999c1,t78287c1,1
t8999c1,t15195c2,84
t8999c1,t21659c1,9
t8999c1,t84943c1,6
t8999c1,t69059c1,14
t8999c1,t90902c1,3
t8999c1,t60135c0,1
t8999c1,t17209c1,6
t8999c1,t13388c1,15
t8999c1,t77054c2,6
t8999c1,t17618c1,2
t8999c1,t41489c1,3
t8999c1,t2313c1,10
t8999c1,t4961c1,6
t8999c1,t7882c1,10
t8999c1,t8276c1,7
t8999c1,t16032c1,2
t8999c1,t30661c1,7
t8999c1,t47964c1,7
t8999c1,t49957c1,7
t8999c1,t62928c1,15
t8999c1,t76508c1,9
t8999c1,t79364c1,6
t8999c1,t37773c2,11
t8999c1,t92010c3,4
t8999c1,t25714c1,1
t8999c1,t7045c1,1
t8999c1,t75614c1,3
t8999c1,t2127c1,4
t8999c1,t31096c1,3
t8999c1,t32475c0,4
t8999c1,t24782c3,7
t8999c1,t101966c4,3
t8999c1,t80220c1,2
t8999c1,t97540c1,4
t8999c1,t46806c1,2
t8999c1,t22319c3,4
t8999c1,t53854c3,2
t8999c1,t34897c1,8
t8999c1,t55497c1,21
t8999c1,t61378c1,3
t8999c1,t89167c1,1
t8999c1,t68818c1,2
t8999c1,t61628c1,4
t8999c1,t95993c15,7
t8999c1,t50462c3,2
t8999c1,t13298c1,3
t8999c1,t96737c3,8
t8999c1,t38143c1,2
t8999c1,t87789c1,3
t8999c1,t87713c0,1
t8999c1,t42067c1,3
t8999c1,t41981c1,3
t8999c1,t68113c1,3
t8999c1,t102405c2,1
t8999c1,t11859c1,5
t8999c1,t71266c1,1
t8999c1,t16889c1,15
t8999c1,t26718c1,3
t8999c1,t55889c1,7
t8999c1,t88743c1,11
t8999c1,t67109c1,1
t8999c1,t24635c1,1
t8999c1,t71298c1,2
t8999c1,t62330c1,3
t8999c1,t44217c2,1
t8999c1,t100114c1,6
t8999c1,t32981c3,36
t8999c1,t76591c1,2
t8999c1,t27442c1,2
t8999c1,t76236c1,1
t8999c1,t28492c0,1
t8999c1,t78057c0,1
t8999c1,t1355c1,3
t8999c1,t15559c1,4
t8999c1,t21106c1,3
t8999c1,t51272c1,7
t8999c1,t76284c2,4
t8999c1,t94104c1,2
t8999c1,t88046c1,2
t8999c1,t85250c1,14
t8999c1,t55547c1,1
t8999c1,t91373c15,8
t8999c1,t53007c1,3
t8999c1,t40624c0,2
t8999c1,t91552c1,3
t8999c1,t36541c2,2
t8999c1,t101283c0,2
t8999c1,t43066c15,8
t8999c1,t67799c1,2
t8999c1,t49050c1,1
t8999c1,t87549c2,4
t8999c1,t42286c1,2
t8999c1,t79505c1,7
t8999c1,t102757c1,2
t8999c1,t73601c2,6
t8999c1,t56576c1,4
t8999c1,t98052c2,11
t8999c1,t90143c1,1
t8999c1,t44686c1,1
t8999c1,t99479c1,1
t8999c1,t67571c1,1
t8999c1,t92225c1,2
t8999c1,t53642c1,4
t8999c1,t67410c1,1
t8999c1,t48005c2,3
t8999c1,t49313c2,4
t8999c1,t82666c1,1
t8999c1,t66644c1,4
t8999c1,t102056c1,2
t8999c1,t49183c1,1
t8999c1,t98178c1,1
t8999c1,t94810c1,2
t8999c1,t72610c1,2
t8999c1,t60419c2,3
t8999c1,t2935c1,3
t8999c1,t88227c1,3
t8999c1,t98085c1,3
t8999c1,t16353c1,4
t8999c1,t14009c3,2
t8999c1,t12125c1,2
t8999c1,t101322c1,1
t8999c1,t48499c15,4
t8999c1,t15594c1,1
t8999c1,t66813c0,1
t8999c1,t99371c4,4
t8999c1,t75236c1,3
t8999c1,t65754c1,4
t8999c1,t12596c1,4
t8999c1,t34780c1,3
t8999c1,t94417c1,2
t8999c1,t62933c0,8
t8999c1,t42774c15,3
t8999c1,t86702c1,1
t8999c1,t8090c1,9
t8999c1,t10767c1,9
t8999c1,t18241c1,9
t8999c1,t28569c1,9
t8999c1,t30142c1,9
t8999c1,t37961c1,9
t8999c1,t41753c1,9
t8999c1,t47577c1,9
t8999c1,t49277c1,9
t8999c1,t49876c1,9
t8999c1,t57678c1,9
t8999c1,t61125c1,8
t8999c1,t61786c1,8
t8999c1,t66219c1,8
t8999c1,t78750c1,8
t8999c1,t80346c1,8
t8999c1,t90478c1,8
t8999c1,t93085c1,8
t8999c1,t93218c1,8
t8999c1,t814c3,17
t8999c1,t86302c2,1
t8999c1,t53346c2,7
t8999c1,t82573c1,4
t8999c1,t48224c1,13
t8999c1,t83638c1,13
t8999c1,t5493c1,1
t8999c1,t7351c0,1
t8999c1,t85169c1,1
t8999c1,t87929c1,1
t8999c1,t94446c1,1
t8999c1,t69616c15,13
t8999c1,t52310c1,1
t8999c1,t31720c5,14
t8999c1,t1907c2,1
t8999c1,t47537c1,3
t8999c1,t103600c1,2
t8999c1,t30487c1,2
t8999c1,t71523c1,4
t8999c1,t3896c1,1
t8999c1,t102254c1,1
t8999c1,t91343c1,12
t8999c1,t11098c2,1
t8999c1,t66842c2,1
t8999c1,t13776c4,1
t8999c1,t76573c1,1
t8999c1,t8512c0,1
t8999c1,t8561c1,2
t8999c1,t20463c1,1
t8999c1,t37877c3,5
t8999c1,t28147c1,2
t8999c1,t99865c1,7
t8999c1,t2450c1,2
t8999c1,t28017c1,5
t8999c1,t45693c1,1
t8999c1,t1582c6,6
t8999c1,t1629c6,6
t8999c1,t1931c6,6
t8999c1,t2098c6,6
t8999c1,t6812c6,6
t8999c1,t16202c6,6
t8999c1,t18401c6,6
t8999c1,t19150c6,6
t8999c1,t22398c6,6
t8999c1,t22462c6,6
t8999c1,t23174c6,6
t8999c1,t24277c6,6
t8999c1,t30105c6,6
t8999c1,t31746c6,6
t8999c1,t34693c6,6
t8999c1,t37247c6,6
t8999c1,t40162c6,6
t8999c1,t41918c6,6
t8999c1,t42663c6,6
t8999c1,t42783c6,6
t8999c1,t44278c6,6
t8999c1,t47426c6,6
t8999c1,t52109c6,6
t8999c1,t52732c6,6
t8999c1,t54653c6,6
t8999c1,t55739c6,6
t8999c1,t56115c6,6
t8999c1,t58667c6,6
t8999c1,t58687c6,6
t8999c1,t59272c6,6
t8999c1,t59724c6,6
t8999c1,t60300c6,6
t8999c1,t65845c6,6
t8999c1,t65962c6,6
t8999c1,t75213c6,6
t8999c1,t77904c6,6
t8999c1,t79497c6,6
t8999c1,t79835c6,6
t8999c1,t82014c6,6
t8999c1,t82270c6,6
t8999c1,t82517c6,6
t8999c1,t93125c6,6
t8999c1,t95977c6,6
t8999c1,t96666c6,6
t8999c1,t100084c6,6
t8999c1,t100982c6,6
t8999c1,t31003c0,2
t8999c1,t71771c1,1
t8999c1,t28085c2,2
t8999c1,t91163c1,2
t8999c1,t13969c1,1
t8999c1,t51622c1,4
t8999c1,t79357c1,2
t8999c1,t96913c1,1
t8999c1,t80504c1,2
t8999c1,t62827c1,4
t8999c1,t92100c1,1
t8999c1,t81202c1,1
t8999c1,t91109c1,1
t8999c1,t42597c1,1
t8999c1,t77471c1,1
t8999c1,t45115c15,1
t8999c1,t50545c1,6
t8999c1,t4928c1,2
t8999c1,t78964c1,6
t8999c1,t27568c1,1
t8999c1,t55402c1,10
t8999c1,t71222c1,10
t8999c1,t54720c1,1
t8999c1,t89021c1,3
t8999c1,t1547c3,8
t8999c1,t91750c1,4
t8999c1,t89941c1,1
t8999c1,t45406c15,4
t8999c1,t80223c0,6
t8999c1,t48554c1,2
t8999c1,t14503c1,2
t8999c1,t93170c1,3
t8999c1,t102103c1,3
t8999c1,t15958c1,2
t8999c1,t19647c1,3
t8999c1,t25255c2,2
t8999c1,t19573c1,4
t8999c1,t7366c3,2
t8999c1,t64752c3,1
t8999c1,t77122c3,1
t8999c1,t58600c1,5
t8999c1,t89987c1,1
t8999c1,t39833c1,1
t8999c1,t57925c3,1
t8999c1,t80777c1,2
t8999c1,t43363c1,23
t8999c1,t95039c4,2
t8999c1,t29608c1,1
t8999c1,t11878c1,3
t8999c1,t63597c1,11
t8999c1,t65368c1,3
t8999c1,t51535c1,1
t8999c1,t7139c1,11
t8999c1,t14252c1,2
t8999c1,t93166c1,1
t8999c1,t55541c1,1
t8999c1,t97724c1,2
t8999c1,t65085c1,5
t8999c1,t18817c2,1
t8999c1,t71084c1,2
t8999c1,t87327c1,2
t8999c1,t63730c1,1
t8999c1,t12987c1,3
t8999c1,t86038c4,1
t8999c1,t75774c1,2
t8999c1,t13588c1,3
t8999c1,t42291c1,1
t8999c1,t17092c1,3
t8999c1,t30487c0,2
t8999c1,t75422c3,5
t8999c1,t27c3,1
t8999c1,t30791c1,2
t8999c1,t43139c15,1
t8999c1,t8234c1,1
t8999c1,t26362c1,1
t8999c1,t59175c1,3
t8999c1,t28262c0,1
t8999c1,t59176c1,1
t8999c1,t61866c1,3
t8999c1,t38431c1,1
t8999c1,t16816c2,2
t8999c1,t96385c1,2
t8999c1,t65508c1,3
t8999c1,t73343c3,4
t8999c1,t1886c15,15
t8999c1,t50751c1,1
t8999c1,t44670c1,2
t8999c1,t26856c4,9
t8999c1,t50641c1,5
t8999c1,t26211c1,3
t8999c1,t34817c1,3
t8999c1,t94731c1,6
t8999c1,t102239c1,8
t8999c1,t85034c1,3
t8999c1,t92677c1,1
t8999c1,t25069c1,1
t8999c1,t86577c0,2
t8999c1,t55666c1,1
t8999c1,t91908c15,9
t8999c1,t56895c1,3
t8999c1,t77167c1,2
t8999c1,t84749c2,4
t8999c1,t78608c1,4
t8999c1,t57366c1,1
t8999c1,t48247c2,2
t8999c1,t48960c2,2
t8999c1,t66672c1,1
t8999c1,t9955c1,2
t8999c1,t95403c3,2
t8999c1,t100170c1,3
t8999c1,t66152c0,3
t8999c1,t37191c1,2
t8999c1,t100345c1,3
t8999c1,t88680c1,4
t8999c1,t8983c1,5
t8999c1,t78863c4,2
t8999c1,t72435c1,3
t8999c1,t66985c3,1
t8999c1,t85200c1,1
t8999c1,t38929c1,1
t8999c1,t3993c1,6
t8999c1,t9323c1,3
t8999c1,t22190c1,1
t8999c1,t11029c3,4
t8999c1,t18097c1,1
t8999c1,t63807c1,1
t8999c1,t25838c1,3
t8999c1,t2293c1,2
t8999c1,t3259c3,1
t8999c1,t57517c1,2
t8999c1,t71091c1,1
t8999c1,t82359c1,3
t8999c1,t10562c1,2
t8999c1,t16070c1,2
t8999c1,t10172c1,2
t8999c1,t36963c1,4
t8999c1,t63864c1,2
t8999c1,t25412c1,3
t8999c1,t84060c1,4
t8999c1,t48921c1,1
t8999c1,t67121c1,5
t8999c1,t86037c1,2
t8999c1,t24525c0,3
t8999c1,t52980c1,3
t8999c1,t35315c1,2
t8999c1,t31075c1,1
t8999c1,t22019c1,1
t8999c1,t25765c2,2
t8999c1,t9051c1,2
t8999c1,t79968c3,1
t8999c1,t16390c1,2
t8999c1,t58676c2,7
t8999c1,t93705c1,1
t8999c1,t37168c2,18
t8999c1,t41519c2,18
t8999c1,t42571c2,18
t8999c1,t83913c2,18
t8999c1,t76049c1,3
t8999c1,t6566c0,3
t8999c1,t65758c1,2
t8999c1,t9732c0,3
t8999c1,t1295c0,2
t8999c1,t56179c1,4
t8999c1,t42480c1,1
t8999c1,t3717c1,4
t8999c1,t74403c1,2
t8999c1,t87811c1,1
t8999c1,t85933c1,2
t8999c1,t14149c1,1
t8999c1,t34649c1,1
t8999c1,t96388c0,1
t8999c1,t14148c0,1
t8999c1,t88716c0,1
t8999c1,t76443c0,3
t8999c1,t13894c2,1
t8999c1,t69733c1,1
t8999c1,t23220c1,11
t8999c1,t3540c1,23
t8999c1,t70171c2,1
t8999c1,t96814c1,14
t8999c1,t4071c1,3
t8999c1,t95992c1,2
t8999c1,t44491c1,4
t8999c1,t65999c1,1
t8999c1,t11977c2,2
t8999c1,t60369c1,4
t8999c1,t82240c1,3
t8999c1,t78770c1,3
t8999c1,t3409c2,3
t8999c1,t5597c4,1
t8999c1,t61366c1,3
t8999c1,t63003c1,3
t8999c1,t15084c1,3
t8999c1,t54675c1,2
t8999c1,t77491c1,3
t8999c1,t39964c4,4
t8999c1,t3461c1,2
t8999c1,t51460c5,2
t8999c1,t77163c4,5
t8999c1,t50810c1,4
t8999c1,t69018c1,2
t8999c1,t83521c1,1
t8999c1,t12933c1,3
t8999c1,t75692c1,1
t8999c1,t102461c1,2
t8999c1,t52689c1,2
t8999c1,t48336c1,2
t8999c1,t78c6,2
t8999c1,t545c6,2
t8999c1,t553c6,2
t8999c1,t731c6,2
t8999c1,t1377c6,2
t8999c1,t1732c6,2
t8999c1,t1859c6,2
t8999c1,t3267c6,2
t8999c1,t3466c6,2
t8999c1,t7308c6,2
t8999c1,t7407c6,2
t8999c1,t7717c6,2
t8999c1,t8774c6,2
t8999c1,t9056c6,2
t8999c1,t9514c6,2
t8999c1,t10600c6,2
t8999c1,t11340c6,2
t8999c1,t12547c6,2
t8999c1,t13023c6,2
t8999c1,t13056c6,2
t8999c1,t14111c6,2
t8999c1,t14846c6,2
t8999c1,t15431c6,2
t8999c1,t15443c6,2
t8999c1,t15551c6,2
t8999c1,t16583c6,2
t8999c1,t17169c6,2
t8999c1,t17405c6,2
t8999c1,t17603c6,2
t8999c1,t21766c6,2
t8999c1,t22004c6,2
t8999c1,t22162c6,2
t8999c1,t10417c2,2
t8999c1,t34554c1,5
t8999c1,t38438c1,4
t8999c1,t98936c0,22
t8999c1,t6948c7,3
t8999c1,t36973c3,9
t8999c1,t89513c0,4
t8999c1,t101053c2,4
t8999c1,t69614c1,2
t8999c1,t45023c1,1
t8999c1,t16324c0,2
t8999c1,t85769c1,1
t8999c1,t63302c2,24
t8999c1,t25787c1,2
t8999c1,t85664c0,2
t8999c1,t3952c1,1
t8999c1,t87832c1,1
t8999c1,t47540c1,2
t8999c1,t98531c2,1
t8999c1,t635c1,2
t8999c1,t54522c0,1
t8999c1,t21436c0,2
t8999c1,t25341c1,1
t8999c1,t69663c5,21
t8999c1,t45798c1,1
t8999c1,t96479c1,1
t8999c1,t91479c6,1
t8999c1,t41141c1,10
t8999c1,t893c1,1
t8999c1,t16394c4,37
t8999c1,t43271c4,34
t8999c1,t51474c4,38
t8999c1,t69349c4,38
t8999c1,t56138c3,2
t8999c1,t33457c1,1
t8999c1,t36476c1,3
t8999c1,t43363c0,318
t8999c1,t86907c1,1
t8999c1,t18279c4,3
t8999c1,t23147c0,1
t8999c1,t79489c1,3
t8999c1,t22453c2,2
t8999c1,t97469c1,3
t8999c1,t48727c0,6
t8999c1,t4529c1,2
t8999c1,t3199c2,1
t8999c1,t66004c0,1
t8999c1,t18399c1,1
t8999c1,t40664c4,5
t8999c1,t66604c4,11
t8999c1,t54631c1,1
t8999c1,t65598c4,6
t8999c1,t12714c1,6
t8999c1,t79969c1,4
t8999c1,t26652c1,1
t8999c1,t67257c1,3
t8999c1,t20026c1,2
t8999c1,t13097c4,5
t8999c1,t50987c4,7
t8999c1,t51057c1,2
t8999c1,t47218c1,14
t8999c1,t14070c4,2
t8999c1,t97093c1,4
t8999c1,t57296c3,3
t8999c1,t8175c1,2
t8999c1,t11308c1,2
t8999c1,t14888c1,2
t8999c1,t28914c1,2
t8999c1,t44203c1,2
t8999c1,t53125c1,2
t8999c1,t90362c1,2
t8999c1,t102509c1,2
t8999c1,t102821c1,2
t8999c1,t7820c1,1
t8999c1,t86852c2,1
t8999c1,t46977c5,14
t8999c1,t35763c2,2
t8999c1,t44835c2,6
t8999c1,t29373c2,4
t8999c1,t63714c5,3
t8999c1,t23499c0,3
t8999c1,t23521c1,2
t8999c1,t58255c1,2
t8999c1,t9825c1,1
t8999c1,t7075c0,9
t8999c1,t61969c1,2
t8999c1,t92947c1,1
t8999c1,t36734c1,6
t8999c1,t78340c0,1
t8999c1,t58941c0,2
t8999c1,t2577c1,1
t8999c1,t62432c1,1
t8999c1,t60182c2,1
t8999c1,t8347c1,1
t8999c1,t37171c3,2
t8999c1,t43156c1,1
t8999c1,t1716c1,2
t8999c1,t61318c0,7
t8999c1,t27334c2,1
t8999c1,t93240c1,2
t8999c1,t99842c3,5
t8999c1,t18074c1,1
t8999c1,t21356c1,1
t8999c1,t24136c1,1
t8999c1,t38317c1,1
t8999c1,t43519c1,1
t8999c1,t66618c1,1
t8999c1,t68015c1,1
t8999c1,t68897c1,1
t8999c1,t99678c1,1
t8999c1,t22321c1,1
t8999c1,t70542c3,1
t8999c1,t29359c0,6
t8999c1,t85463c0,6
t8999c1,t26303c0,4
t8999c1,t66645c1,3
t8999c1,t51161c5,1
t8999c1,t30698c3,3
t8999c1,t38511c1,1
t8999c1,t13720c5,4
t8999c1,t17203c4,1
t8999c1,t42882c0,1
t8999c1,t34130c0,1
t8999c1,t75713c0,1
t8999c1,t5273c4,1
t8999c1,t28811c0,1
t8999c1,t21507c4,1
t8999c1,t73481c4,7
t8999c1,t83048c4,2
t8999c1,t85348c3,1
t8999c1,t33728c1,3
t8999c1,t90407c1,2
t8999c1,t74665c0,1
t8999c1,t41437c1,2
t8999c1,t36994c7,1
t8999c1,t61853c1,4
t8999c1,t26454c4,1
t8999c1,t18060c3,16
t8999c1,t91336c0,3
t8999c1,t34170c2,1
t8999c1,t65040c0,1
t8999c1,t11355c1,5
t8999c1,t4160c1,9
t8999c1,t91404c1,9
t8999c1,t24036c0,1
t8999c1,t61132c1,2
t8999c1,t689c1,2
t8999c1,t36278c1,2
t8999c1,t54031c1,2
t8999c1,t68283c1,2
t8999c1,t69304c1,2
t8999c1,t83300c1,2
t8999c1,t90563c1,2
t8999c1,t100957c1,2
t8999c1,t102256c1,2
t8999c1,t93550c4,1
t8999c1,t35224c2,5
t8999c1,t3062c1,1
t8999c1,t29072c1,1
t8999c1,t64823c1,2
t8999c1,t72390c1,2
t8999c1,t52778c1,9
t8999c1,t45882c1,2
t8999c1,t40818c2,1
t8999c1,t35788c3,1
t8999c1,t53851c4,3
t8999c1,t52989c2,1
t8999c1,t39054c0,2
t8999c1,t31309c1,1
t8999c1,t30937c3,1
t8999c1,t89550c3,1
t8999c1,t10171c3,3
t8999c1,t1175c4,6
t8999c1,t66730c2,4
t8999c1,t1757c3,2
t8999c1,t23878c3,1
t8999c1,t328c5,2
t8999c1,t78028c1,2
t8999c1,t8c1,1
t8999c1,t78991c1,1
t8999c1,t71566c1,2
t8999c1,t7821c1,2
t8999c1,t43005c1,4
t8999c1,t22508c1,4
t8999c1,t3723c9,1
t8999c1,t57608c0,1
t8999c1,t2618c1,3
t8999c1,t22499c1,1
t8999c1,t23533c1,6
t8999c1,t17638c4,3
t8999c1,t45701c2,1
t8999c1,t16876c0,3
t8999c1,t60540c1,2
t8999c1,t33037c0,1
t8999c1,t58274c1,2
t8999c1,t63149c1,2
t8999c1,t27174c1,1
t8999c1,t82334c3,1
t8999c1,t60678c0,3
t8999c1,t5405c1,2
t8999c1,t21005c0,1
t8999c1,t53875c0,1
t8999c1,t87611c0,1
t8999c1,t102175c5,24
t8999c1,t44131c1,4
t8999c1,t42007c1,1
t8999c1,t1200c1,3
t8999c1,t45273c1,3
t8999c1,t76044c4,61
t8999c1,t67506c2,1
t8999c1,t30245c0,1
t8999c1,t61259c2,3
t8999c1,t17552c4,10
t8999c1,t68905c4,19
t8999c1,t5041c1,2
t8999c1,t34291c1,2
t8999c1,t19506c1,1
t8999c1,t52320c1,3
t8999c1,t50171c4,1
t8999c1,t54949c1,1
t8999c1,t7187c1,2
t8999c1,t58439c1,3
t8999c1,t98466c4,3
t8999c1,t57117c4,1
t8999c1,t102845c1,5
t8999c1,t11172c1,4
t8999c1,t73965c2,5
t8999c1,t87935c0,29
t8999c1,t64341c2,1
t8999c1,t31630c0,1
t8999c1,t6672c0,2
t8999c1,t46663c3,1
t8999c1,t88600c3,1
t8999c1,t6296c0,17
t8999c1,t97170c0,21
t8999c1,t91366c1,3
t8999c1,t2600c2,1
